labeled/20210331_1377111845181202432.wav	其中呢有一个星宿叫做井宿
labeled/20210331_1377111845177008128.wav	啊我们中国古代的天文学里认为啊天上有二十八星宿
labeled/20210331_1377111845172813825.wav	实际上呢上应天上的星宿
labeled/20210331_1377111845164425216.wav	那么在这部书里边呢他解释说
labeled/20210331_1377111845160230912.wav	比如说像莲花啊水藻啊这些植物
labeled/20210331_1377111845156036609.wav	为什么要在这个藻井中画这些水生植物
labeled/20210331_1377111845156036608.wav	汉代的应劭在风俗通这个典籍里边深入地解释了
labeled/20210331_1377111845151842304.wav	这两个赋中所描绘的这个景象实际上呢让我们看到了
labeled/20210331_1377111845147648000.wav	然后呢也是倒着种植着莲花荷花
labeled/20210331_1377111845143453696.wav	啊那么莲花还有一个名字叫芙蕖
labeled/20210331_1377111845139259392.wav	另外呢王延寿的鲁灵光殿赋里也说到
labeled/20210331_1377111845135065088.wav	实际上呢它是莲花的纹样
labeled/20210331_1377111845130870785.wav	那么就很生动地描绘出了藻井内部的花纹
labeled/20210331_1377111845130870784.wav	然后呢披红葩之狎猎也就是它开放出了一朵啊莲花
labeled/20210331_1377111845126676480.wav	所以呢让这个莲花的茎倒着长在藻井里
labeled/20210331_1377111845122482176.wav	那么这一句是什么意思呢
labeled/20210331_1377111845118287873.wav	张衡的西京赋里有这样一句
labeled/20210331_1377111845118287872.wav	藻井这个名词最早出现于汉赋
labeled/20210331_1377111845114093568.wav	就一定要用这个藻井来进行装饰
labeled/20210331_1377111845109899265.wav	啊顶棚中会有一个重要的部位
labeled/20210331_1377111845109899264.wav	但是呢在房屋中啊非常重要的部位
labeled/20210331_1377111845009235968.wav	这个呢叫做天花啊也叫做平棊
labeled/20210331_1377111845000847360.wav	那么如果是这种棋盘格式的木板和支条构成的顶棚
labeled/20210331_1377111844996653057.wav	但是呢地位比较尊贵的房屋啊就是比较正式的房屋
labeled/20210331_1377111844996653056.wav	那么这种建筑呢在这个建筑术语上叫做彻上露明造
labeled/20210331_1377111844992458752.wav	有的是可以不做这种吊顶的
labeled/20210331_1377111844988264448.wav	古代的建筑像中国传统的木构建筑
labeled/20210331_1377111844984070144.wav	藻井和天花都是中国传统木构建筑中顶棚的装饰
labeled/20210331_1377111844979875841.wav	留了一个这种类似于天井似的这种装饰
labeled/20210331_1377111844979875840.wav	那么我们依然在这个顶棚上
labeled/20210331_1377111844975681536.wav	那么房屋呢到了地上
labeled/20210331_1377111844971487232.wav	后来呢当然人们不再居住这种半地下的穴居了
labeled/20210331_1377111844967292928.wav	啊真的像坐在一个井口里一样
labeled/20210331_1377111844963098624.wav	那么实际上呢有研究者认为呢这就是藻井的前身
labeled/20210331_1377111844958904321.wav	那么这个口呢用来通风啊用来呢出入
labeled/20210331_1377111844958904320.wav	那么在半地下的房屋中呢上边要留一个口
labeled/20210331_1377111844954710016.wav	实际上呢居住的房屋是一种半地下的洞穴式房屋
labeled/20210331_1377111844950515712.wav	其实藻井的渊源来源于最早的原始人类
labeled/20210331_1377111844946321410.wav	那么这个成语呢让我们联想到
labeled/20210331_1377111844946321409.wav	有一个成语叫做坐井观天
labeled/20210331_1377111844946321408.wav	啊在智化寺的如来殿中的这个天花啊圆光中呢装饰的是六字真言
labeled/20210331_1377111844942127104.wav	啊有的像故宫太和殿啊那平棊的圆光中装饰的肯定是龙纹
labeled/20210331_1377111844937932800.wav	那么圆光中的这个装饰图案啊它也是不一样的
labeled/20210331_1377111844933738496.wav	其中圆光是图案装饰最突出的部分
labeled/20210331_1377111844929544192.wav	啊这些部分呢都有图案装饰
labeled/20210331_1377111844925349889.wav	那么在圆光中实际上是图案的主体
labeled/20210331_1377111844925349888.wav	那么它云头呢中间还有一个这个向下的这个岔角
labeled/20210331_1377111844921155584.wav	然后呢圆形的四周啊有一些由云头构成的图案
labeled/20210331_1377111844916961280.wav	两根支条互相交在一起钉的那个钉头的
labeled/20210331_1377111844912766976.wav	那么一个圆形的这个圆圈呢实际上是遮蔽这个支条
labeled/20210331_1377111844908572672.wav	每两个支条的交点上我们可以看到啊一个圆形
labeled/20210331_1377111844904378368.wav	现在我们现代的建筑呢也叫做天花板
labeled/20210331_1377111844900184064.wav	那么木板呢叫做天花板
labeled/20210331_1377111844895989760.wav	那么中间呢支条构成的这个方格中间呢又铺设木板
labeled/20210331_1377111844891795456.wav	因此它又有一个名字呢叫做平棊
labeled/20210331_1377111844887601152.wav	那么所以呢勾勒出来的这个样子呢就像方形的棋盘
labeled/20210331_1377111844883406848.wav	它是由方形的木条横竖交织而成
labeled/20210331_1377111844875018240.wav	那么天花啊它的这个样子啊有点像方形的棋盘格子
labeled/20210331_1377111844866629632.wav	那么这种顶棚结构呢实际上呢又叫做承尘
labeled/20210331_1377111844732411904.wav	啊天花是中国传统建筑装饰室内顶棚的一种结构
labeled/20210331_1377111844728217600.wav	在建筑色彩上运用的巧妙之处和优美之处
labeled/20210331_1377111844724023296.wav	那么这是中国古代的建筑工匠
labeled/20210331_1377111844719828992.wav	那么在对比之中又取得一种和谐
labeled/20210331_1377111844715634688.wav	因为屋檐的彩画一般都是青绿色
labeled/20210331_1377111844711440384.wav	然后呢映衬的就是底下的这个屋檐部分的青色和绿色
labeled/20210331_1377111844707246080.wav	而且是很大部位的空间上边是黄色
labeled/20210331_1377111844703051776.wav	实际上琉璃瓦它起到了丰富屋顶色彩的作用
labeled/20210331_1377111844698857472.wav	啊我们现在看到的就是在屋顶装饰中
labeled/20210331_1377111844690468864.wav	所以呢用这样的色彩寓意来起到以厌火祥的目的
labeled/20210331_1377111844686274560.wav	所以呢在文渊阁的顶上用的是黑色的琉璃瓦铺设
labeled/20210331_1377111844682080257.wav	文渊阁呢等于就是故宫里边的皇家的藏书楼
labeled/20210331_1377111844682080256.wav	跟其他的屋顶上的金黄色截然不同
labeled/20210331_1377111844677885952.wav	那么在故宫里边有一处建筑
labeled/20210331_1377111844673691648.wav	色彩在中国传统建筑中都是有这个象征意义的
labeled/20210331_1377111844669497344.wav	比如说青色的啊深青色的琉璃瓦
labeled/20210331_1377111844665303040.wav	此外呢还有一些特殊颜色的琉璃瓦
labeled/20210331_1377111844661108736.wav	而且是特别高等级的建筑才能够用黄色
labeled/20210331_1377111844656914432.wav	比如说关公庙也是用黄色琉璃瓦的
labeled/20210331_1377111844652720129.wav	那么否则呢就是僭越是有杀头之罪的
labeled/20210331_1377111844652720128.wav	那么别的人员他不能用黄色琉璃瓦来作为啊这个建筑的装饰
labeled/20210331_1377111844648525824.wav	因为呢在中国古代传统的色彩观中
labeled/20210331_1377111844644331520.wav	那么在皇宫中用的都是黄色琉璃瓦
labeled/20210331_1377111844640137216.wav	琉璃瓦呢最常见的是黄色和绿色
labeled/20210331_1377111844635942913.wav	说明呢琉璃瓦最大的特色就是它颜色的丰富
labeled/20210331_1377111844635942912.wav	古时候呢实际上呢它是流离失所
labeled/20210331_1377111844631748608.wav	现在我们看到琉璃呢是王字旁啊这两个字
labeled/20210331_1377111844627554304.wav	那么在汉代的这个古籍里边呢把琉璃这个词二
labeled/20210331_1377111844623360000.wav	琉璃釉呢它实际上呢在很早时候北朝的时候就开始使用了
labeled/20210331_1377111844619165697.wav	那么琉璃瓦指的是在烧成的瓦上面呢又上一层这种琉璃釉
labeled/20210331_1377111844619165696.wav	琉璃啊这种釉料它是从西域传来
labeled/20210331_1377111844614971392.wav	是用这种不上釉的青瓦铺设的
labeled/20210331_1377111844606582785.wav	都是把建筑它的功能性和它的美感性啊结合在一起的
labeled/20210331_1377111844606582784.wav	所以呢这些巧妙的设计
labeled/20210331_1377111844602388480.wav	不至于冲到啊屋檐底下的这个木结构
labeled/20210331_1377111844598194177.wav	而且沿着这个滴水这个尖流下来的时候
labeled/20210331_1377111844598194176.wav	这种滴水呢它的功能性就是使屋顶上的这个雨水不至于蓄积
labeled/20210331_1377111844593999872.wav	每两个瓦当之间夹着一个滴水
labeled/20210331_1377111844589805568.wav	它会有一个啊下边有个尖的啊这样的一个结构
labeled/20210331_1377111844585611264.wav	那么它们分别都是用这个瓦当上的文字来标示
labeled/20210331_1377111844581416960.wav	那就代表着一些守军的这个军营或者是衙署
labeled/20210331_1377111844577222657.wav	那么还有比如说卫字纹瓦当
labeled/20210331_1377111844577222656.wav	啊也就是汉代的墓地里边它也有会有一些建筑
labeled/20210331_1377111844573028352.wav	那么实际上呢这个瓦当就是用在墓园里边
labeled/20210331_1377111844568834048.wav	而且呢在这个冢字里边还有一个小小的猫头鹰的形象
labeled/20210331_1377111844564639744.wav	除了这种吉祥祝词的文字以外还有一些文字纹瓦当呢
labeled/20210331_1377111844560445441.wav	啊这些呢都是一些吉祥的祝词
labeled/20210331_1377111844560445440.wav	就体现在瓦当装饰上
labeled/20210331_1377111844556251136.wav	啊直接就把这种追求长寿追求千秋万代的这样的一种啊思想和希望呢
labeled/20210331_1377111844552056832.wav	比如说像长乐明光锦啊这样的锦缎
labeled/20210331_1377111844547862528.wav	汉代人呢很喜欢在装饰中
labeled/20210331_1377111844543668224.wav	那就是吉祥文字瓦当
labeled/20210331_1377111844539473921.wav	那么这是汉代动物纹瓦当中啊最典型
labeled/20210331_1377111844539473920.wav	而且呢它是啊北方的守护神
labeled/20210331_1377111844535279616.wav	同时它的颜色也是中国传统的五方正色中的色彩
labeled/20210331_1377111844531085312.wav	同时呢也象征着五行中的金木水火
labeled/20210331_1377111844526891008.wav	它既象征着方位的东西南北
labeled/20210331_1377111844522696704.wav	其实呢还跟这个中国传统的阴阳五行有关
labeled/20210331_1377111844518502401.wav	那就是著名的四神纹瓦当
labeled/20210331_1377111844518502400.wav	而且呢对后世影响也是最大的
labeled/20210331_1377111844514308096.wav	但是呢汉代的动物纹瓦当中有一类是别具特色的
labeled/20210331_1377111844510113792.wav	那么有比较简洁的几何纹和云纹的瓦当
labeled/20210331_1377111844505919488.wav	那么汉代的瓦当呢它装饰纹样的种类非常丰富
labeled/20210331_1377111844501725185.wav	最为成熟和兴盛的地步
labeled/20210331_1377111844501725184.wav	瓦当这种建筑结构部件的装饰在汉代发展到了
labeled/20210331_1377111844497530880.wav	汉代的瓦当装饰呢可以说是异彩纷呈
labeled/20210331_1377111844493336577.wav	也是这个诸侯国瓦当纹样的一个特色
labeled/20210331_1377111844493336576.wav	那燕国的瓦当呢一般都是饕餮兽面纹
labeled/20210331_1377111844489142272.wav	像诸侯国里后来统一六国的秦国
labeled/20210331_1377111844484947968.wav	甚至是全圆形的瓦当
labeled/20210331_1377111844480753664.wav	啊其他的一些这个诸侯国呢它出现了大半圆形
labeled/20210331_1377111844476559360.wav	反而形成了一种啊很粗犷很简练的风格
labeled/20210331_1377111844463976449.wav	因为呢大量的模印不能够模印出非常繁复的纹样
labeled/20210331_1377111844463976448.wav	而是也是用模子印成了像浮雕一样的这个图案
labeled/20210331_1377111844459782144.wav	那么当然呢这些图案呢并不是手绘上去
labeled/20210331_1377111844455587840.wav	那么在两边呢一般是成双成对的动物或者是禽鸟
labeled/20210331_1377111844451393536.wav	那么这条垂直线呢被画成一棵树的样子
labeled/20210331_1377111844447199233.wav	啊在半圆形的中央呢有一条垂直线作为对称轴
labeled/20210331_1377111844447199232.wav	这种瓦当的装饰图案呢一般是左右对称的
labeled/20210331_1377111844443004928.wav	那么在齐国的都城临淄出土了很多的半圆瓦当
labeled/20210331_1377111844438810624.wav	啊比如上面有残存的红色痕迹
labeled/20210331_1377111844434616322.wav	中国的瓦当它的历史非常悠久
labeled/20210331_1377111844434616321.wav	把整个的这一溜瓦呢给收住
labeled/20210331_1377111844434616320.wav	瓦当呢实际上就是屋顶上最后一块筒瓦的筒瓦头
labeled/20210331_1377111844430422016.wav	那么这里呢我们又看到了啊就是屋瓦的这个啊接近檐口的部分
labeled/20210331_1377111844426227712.wav	那么雨水呢可以从瓦垄低洼之处啊就是形成一股流下来
labeled/20210331_1377111844422033408.wav	同时呢这种凹凸啊在实用功能上
labeled/20210331_1377111844417839104.wav	所以呢它在屋面上形成了一个凹凸的啊这样的节奏感
labeled/20210331_1377111844413644800.wav	然后筒瓦隆起的部分呢是隆起的
labeled/20210331_1377111844409450496.wav	它的板瓦铺出了啊就是凹下的部分
labeled/20210331_1377111844405256193.wav	那么我们在屋顶上看到的啊这个铺设的瓦
labeled/20210331_1377111844405256192.wav	而筒瓦呢基本上接近一个半圆形
labeled/20210331_1377111844396867584.wav	那么中国传统建筑的屋面上的瓦分为板瓦和筒瓦两种
labeled/20210331_1377111844392673280.wav	以及屋顶的颜色
labeled/20210331_1377111844388478976.wav	那么今天呢我们来讲一讲啊就是中国传统建筑屋顶上的这个瓦的装饰
labeled/20210331_1377111844384284672.wav	中轴线的主要大殿的屋顶呢都铺设的是琉璃屋顶
labeled/20210331_1377111844262649856.wav	我们在智化寺里看到
labeled/20210331_1377111844258455552.wav	它的这个造型的演变啊也是在各个历史时代
labeled/20210331_1377111844254261248.wav	那么也看不到什么后世出现的这些
labeled/20210331_1377111844250066944.wav	那么当然呢还有一些呢也出现了这种鱼尾的形象
labeled/20210331_1377111844245872640.wav	而是呢一个比较逼真写实的鱼尾巴的形象
labeled/20210331_1377111844241678336.wav	是一个向里的卷的螺旋
labeled/20210331_1377111844237484033.wav	它的尾部啊就不像这个清代的这个太和殿的这种鸱吻
labeled/20210331_1377111844237484032.wav	我们会发现呢比如说像这个大同上华严寺大雄宝殿的鸱吻
labeled/20210331_1377111844233289728.wav	它的造型呢它是经历了一个演变的
labeled/20210331_1377111844229095424.wav	然后它的后面啊是一个啊就是有点像卷曲向上的这么一个形态
labeled/20210331_1377111844224901120.wav	又联想成龙生九子之中的一子
labeled/20210331_1377111844220706817.wav	那么人们把这种啊就是张开大嘴咬住正脊的动物
labeled/20210331_1377111844220706816.wav	那么它的形制呢就是前面是一个兽头
labeled/20210331_1377111844216512512.wav	它已经成为了这些重要建筑正脊两端装饰的一个固定的形制
labeled/20210331_1377111844212318209.wav	然后呢慢慢地开始被人们用于啊就是建筑上的装饰
labeled/20210331_1377111844212318208.wav	因此呢这种形象也是伴随着佛经传入
labeled/20210331_1377111844208123904.wav	实际上也是属于海中的神兽
labeled/20210331_1377111844203929600.wav	但那个时候呢是一种凤鸟的形象
labeled/20210331_1377111844199735296.wav	那么屋顶上就有鸟的形象作为装饰
labeled/20210331_1377111844195540992.wav	包括汉画像石上描绘的这鞋建筑上
labeled/20210331_1377111844191346689.wav	实际上在汉代的这个一些宫殿建筑上
labeled/20210331_1377111844191346688.wav	那么在古代呢认为它是一种类似于鹰的形象
labeled/20210331_1377111844187152384.wav	实际上是位于正脊两端的这么一个动物形象
labeled/20210331_1377111844182958080.wav	那么我们再看我们在屋顶上看到的最为醒目的装饰
labeled/20210331_1377111844174569472.wav	加强这种固定的作用
labeled/20210331_1377111844170375169.wav	所以呢在这上面加上了这些走兽
labeled/20210331_1377111844170375168.wav	它的钉头如果暴露在外面是很难看的
labeled/20210331_1377111844166180864.wav	其实在每个走兽下面都有固这个定垂脊上面这个琉璃瓦的这个钉子
labeled/20210331_1377111844161986560.wav	那么这些垂脊上
labeled/20210331_1377111844157792256.wav	实际上呢它是跟功能性也是结合在一起
labeled/20210331_1377111844153597952.wav	除了只是为了看到它让人们联想到吉祥寓意
labeled/20210331_1377111844149403649.wav	这十个走兽为什么会安在这
labeled/20210331_1377111844149403648.wav	它都带有吉祥寓意
labeled/20210331_1377111844136820736.wav	我们知道啊如果在古代天上打雷以后就会引来天火
labeled/20210331_1377111844132626432.wav	它实际上就是雷公的形象
labeled/20210331_1377111844128432128.wav	所以呢现在一般认为就是最后这个行十
labeled/20210331_1377111844124237824.wav	啊雷震子呢实际上它就是背后有翅膀
labeled/20210331_1377111844120043520.wav	那么它的背后又有一对翅膀
labeled/20210331_1377111844115849216.wav	说明呢雷公的脸有可能有点像个猴子
labeled/20210331_1377111844111654912.wav	啊就是经常有妖怪看到孙悟空说雷公爷爷来了
labeled/20210331_1377111844107460609.wav	那么他实际上有人说他长着个雷公脸
labeled/20210331_1377111844107460608.wav	啊行十实际上就指的它是排行第十的意思
labeled/20210331_1377111844103266304.wav	所以他这一排走兽才变成了十个而不是九个
labeled/20210331_1377111844099072000.wav	也正是因为多了这个形象
labeled/20210331_1377111844094877697.wav	那么最后是一个很奇怪的一个形象
labeled/20210331_1377111844094877696.wav	啊实际上呢也象征着这个皇帝的威仪呢能够通天
labeled/20210331_1377111844090683393.wav	实际上就是这两个字
labeled/20210331_1377111844090683392.wav	那么牛斗指的也是天上的星宿
labeled/20210331_1377111844086489088.wav	实际上就代表着皇帝他能够啊区别忠奸善恶
labeled/20210331_1377111844082294784.wav	啊所以呢在有些这个司法衙门啊这个上面门前或者它一些局部的装饰上
labeled/20210331_1377111844078100481.wav	啊所以呢獬豸往往是代表司法的公正
labeled/20210331_1377111844078100480.wav	不善良不忠直的人獬豸就会用它的这个独角去把他撞死
labeled/20210331_1377111844073906176.wav	它这种独角这根独角专触不直
labeled/20210331_1377111844069711872.wav	啊能够使这个建筑呢保持它的平安吉祥
labeled/20210331_1377111844065517569.wav	实际上是在精神上起到一种啊就是寄托寓意的作用
labeled/20210331_1377111844065517568.wav	而且灭火的这种神异的动物形象
labeled/20210331_1377111844061323264.wav	所以呢在建筑装饰上在这些殿宇上会加进一些代表着能够行云布雨
labeled/20210331_1377111844057128960.wav	那么因为呢中国传统的古建它主要的结构都是木质
labeled/20210331_1377111844052934656.wav	它能够起到灭火的这种含义
labeled/20210331_1377111844048740352.wav	种种美好的吉祥
labeled/20210331_1377111844044546049.wav	所以呢这两种动物呢也代表着尊贵啊威严啊智慧啊吉祥啊等等
labeled/20210331_1377111844044546048.wav	那么在这个海马后边呢是天马
labeled/20210331_1377111844040351744.wav	啊那么它啊也是具有神力的一种马
labeled/20210331_1377111844036157440.wav	那么狮子后边这一个叫做海马
labeled/20210331_1377111844031963136.wav	实际上也是象征着这个皇权的威严和至高无上
labeled/20210331_1377111844027768832.wav	那么在宫廷建筑中运用狮子
labeled/20210331_1377111844023574528.wav	啊佛经中说狮子的威严象征着佛法的这种庄严
labeled/20210331_1377111844019380225.wav	所以中国的狮子形呢跟佛教的传入有密不可分的关系
labeled/20210331_1377111844019380224.wav	狮子的形象是伴随着佛教传入中国而传进来
labeled/20210331_1377111844015185920.wav	那么就是象征着皇帝的龙和象征着皇后的凤
labeled/20210331_1377111844010991616.wav	最前面啊这一排走兽的最前面呢是一个骑凤的仙人
labeled/20210331_1377111844006797312.wav	那么九是阳数中最大的数代表着皇帝的至高无上
labeled/20210331_1377111844002603009.wav	也莫过于皇上办公的太和殿
labeled/20210331_1377111844002603008.wav	可以说是中国传统建筑中啊等级最高
labeled/20210331_1377111843998408704.wav	那么在故宫太和殿上啊有一排十个走兽
labeled/20210331_1377111843994214400.wav	但是呢最有意思也是最引人注目的是在这些殿宇的角上
labeled/20210331_1377111843990020096.wav	那么在戗脊啊这部分呢又会有个戗兽
labeled/20210331_1377111843985825792.wav	啊就是一些动物的形象
labeled/20210331_1377111843981631488.wav	不同的这个屋脊上边还会有一些琉璃瓦制的这个走兽的装饰
labeled/20210331_1377111843977437184.wav	那么在这个啊比较隆重和高级的歇山顶和庑殿顶上
labeled/20210331_1377111843973242881.wav	中国传统建筑的几种主要的屋顶样式
labeled/20210331_1377111843973242880.wav	啊那么这个呢其实就是我们所说
labeled/20210331_1377111843969048576.wav	比如说上面做一个宝葫芦的形状
labeled/20210331_1377111843964854272.wav	啊这个宝顶上有时候就会有一些雕饰和装饰
labeled/20210331_1377111843960659968.wav	我们在园林建筑中看到的各种各样的亭子都是攒尖顶
labeled/20210331_1377111843956465664.wav	攒尖顶呢指的是啊就是它只有垂脊而没有正脊
labeled/20210331_1377111843952271360.wav	大多呢是用于亭子的这种屋顶叫做攒尖顶
labeled/20210331_1377111843948077056.wav	有的级别比较低的就用这种卷棚式屋顶
labeled/20210331_1377111843943882753.wav	那么这种屋顶呢它的等级呢比起有正脊的就要低很多
labeled/20210331_1377111843943882752.wav	而是把这个屋顶前后两面坡自然地这样翻转过去
labeled/20210331_1377111843939688448.wav	就是它的上面最上面没有那根横着的正脊
labeled/20210331_1377111843935494144.wav	卷棚式屋顶呢跟上面几种不一样
labeled/20210331_1377111843931299841.wav	第四种啊叫做卷棚式屋顶
labeled/20210331_1377111843931299840.wav	像这个悬山和硬山式屋顶呢都是一般的民宅民居啊经常用的屋顶
labeled/20210331_1377111843927105536.wav	啊硬山式屋顶呢指的就是
labeled/20210331_1377111843922911234.wav	那么跟悬山式相对应的还有一种叫做硬山式
labeled/20210331_1377111843922911233.wav	所以呢它叫做悬山式
labeled/20210331_1377111843922911232.wav	所以呢出现了这两种尊贵的屋顶
labeled/20210331_1377111843918716928.wav	因为呢它也是明代一个比较等级高的寺庙
labeled/20210331_1377111843914522624.wav	那么在智化寺中啊只出现了这种啊叫做庑殿顶和歇山顶
labeled/20210331_1377111843910328321.wav	用在重要的建筑之上
labeled/20210331_1377111843910328320.wav	歇山屋顶呢它也是一个等级比较高
labeled/20210331_1377111843906134016.wav	给它加到了一个庑殿顶上
labeled/20210331_1377111843901939712.wav	所以呢把一个啊有山墙的前后两面坡的屋顶
labeled/20210331_1377111843897745408.wav	所以呢这个前后两面坡的屋顶呢它形成了一个三角形
labeled/20210331_1377111843893551104.wav	又搭上一个前后两面坡的屋顶
labeled/20210331_1377111843889356800.wav	所谓歇山顶呢就是在庑殿顶的上面
labeled/20210331_1377111843885162496.wav	还有一种叫做歇山顶
labeled/20210331_1377111843876773888.wav	这是啊一种最尊贵的屋顶样式
labeled/20210331_1377111843868385281.wav	这个呢叫做正脊
labeled/20210331_1377111843868385280.wav	其中最尊贵的等级最高的就是庑殿顶
labeled/20210331_1377111843738361856.wav	中国传统建筑的屋顶样式中
labeled/20210331_1377111843650281472.wav	我们先了解一下中国传统建筑的屋顶样式
labeled/20210331_1377111843646087168.wav	就是在这个院里呢它夏天可以搭上高搭天棚三丈六
labeled/20210331_1377111843641892864.wav	所以呢这个四合院实际上呢它体现了中国传统建筑文化中
labeled/20210331_1377111843637698561.wav	那么也就是我们在红楼梦里说那个大观园
labeled/20210331_1377111843637698560.wav	就像欧阳修的这个词里面写的
labeled/20210331_1377111843633504256.wav	实际上这也是体现了这个过去修建这个四合院
labeled/20210331_1377111843629309952.wav	实际上呢它是要一种挡风的作用
labeled/20210331_1377111843625115648.wav	再进一进院子啊就是有的好的四合院后边呢
labeled/20210331_1377111843620921345.wav	因为老北京人很喜欢养鸟
labeled/20210331_1377111843620921344.wav	那么在宅院和园林之中经常有这样的漏窗
labeled/20210331_1377111843616727040.wav	那么在这个廊子上我们看到有一些装饰
labeled/20210331_1377111843612532736.wav	我们都知道呢北京城呢它是四四方方
labeled/20210331_1377111843490897920.wav	那么实际上呢这段散文描绘出了北京人
labeled/20210331_1377111843486703616.wav	逐一地给大家介绍
labeled/20210331_1377111843482509312.wav	大家介绍的
labeled/20210331_1377111843474120704.wav	传统文化中的这种
labeled/20210331_1377111843469926400.wav	哪几个重点的部位呢
labeled/20210331_1377111843465732096.wav	传统建筑上我们可以看到
labeled/20210331_1377111843461537792.wav	传统的这个建筑装饰它是布满了建筑的每个部分
labeled/20210331_1377111843356680192.wav	而这些特征呢跟我们提到的
labeled/20210331_1377111843352485888.wav	把建筑的内容把建筑的主题跟我们的诗词
labeled/20210331_1377111843348291585.wav	我们可能对滕王阁没有这样浪漫和优美的印象
labeled/20210331_1377111843348291584.wav	第四个中国传统建筑的特点就是
labeled/20210331_1377111843344097280.wav	那么这个呢实际上体现了中国传统建筑
labeled/20210331_1377111843339902976.wav	并且呢中国古代的这种木匠啊他可以运用这个建筑修造的方式
labeled/20210331_1377111843264405504.wav	在宋代的时候有一本书
labeled/20210331_1377111843260211200.wav	因为传统工艺美术呢就是总是停留在传统的这种技艺
labeled/20210331_1377111843256016896.wav	我们当时是奔着这个主题去创作这个圆明园
labeled/20210331_1377111843247628288.wav	当年1952年常老师是在林徽因老师的指导下
labeled/20210331_1377111843243433985.wav	能够啊去跟这个传统的这种文化还有传统的这种装饰艺术能够有一个更好地结合呢
labeled/20210331_1377111843243433984.wav	使它更好地传承保护
labeled/20210331_1377111843239239681.wav	全国的景泰蓝行业的三分之二
labeled/20210331_1377111843239239680.wav	毕竟是那种很悠扬
labeled/20210331_1377111843235045376.wav	用我们当代的这种设计理念和当代的这些符号
labeled/20210331_1377111843230851072.wav	确实要把我们中华民族悠久的从嗯这种原始社会的彩陶
labeled/20210331_1377111843226656768.wav	和怎样的一种追求才能够去从事这个行业呢
labeled/20210331_1377111843109216256.wav	我们非常荣幸的请到了啊这个景泰蓝工艺的国家级工艺美术大师
labeled/20210331_1377111843100827648.wav	这个作品被香港市政府作了重要的一个馆藏
labeled/20210331_1377111843096633344.wav	2017年是我们祖国回归香港回归祖国的20周年
labeled/20210331_1377111843092439041.wav	所以我们这个设计大师在介绍这个产品的时候也做了一句诗叫
labeled/20210331_1377111843092439040.wav	然后磨光的时候是用手工拿着各种
labeled/20210331_1377111843088244736.wav	而且呢还能够把传统的元素把传统的寓意
labeled/20210331_1377111843084050432.wav	实际上呢我觉得你们俩在这两个作品中
labeled/20210331_1377111843079856128.wav	这个呢内容就是大家可以看到主体的内容是两匹鹿
labeled/20210331_1377111843075661825.wav	你来介绍一下你的作品
labeled/20210331_1377111843075661824.wav	然后它的边缘地带呢是一些植物的纹样
labeled/20210331_1377111842970804224.wav	你们两个也可以说一说就是你们在做你们自己的设计的时候
labeled/20210331_1377111842962415616.wav	和您作为老一辈艺术家的这种精神的感召
labeled/20210331_1377111842958221312.wav	而且呢能够受到敦煌精神
labeled/20210331_1377111842954027008.wav	我非常有幸今生能够跟随您学习这一切
labeled/20210331_1377111842949832704.wav	那么我们一定要把这个事情给它做好
labeled/20210331_1377111842945638400.wav	所以呢我觉得这也是我们今天在录制这门课的这个重要的意义
labeled/20210331_1377111842941444097.wav	同时可能会有成千上万的人看
labeled/20210331_1377111842941444096.wav	但是呢如果是在网上播放这个课程
labeled/20210331_1377111842937249792.wav	比如原来我们一本书可能就一个人看
labeled/20210331_1377111842933055488.wav	实际上它就可以通过现代化
labeled/20210331_1377111842928861185.wav	那么像这种网上的这种课程
labeled/20210331_1377111842928861184.wav	去更多地把这个传统文化的这种精髓和好的东西
labeled/20210331_1377111842924666880.wav	一定要在教学中和我自己的设计中
labeled/20210331_1377111842920472576.wav	所以呢您刚才给我们说的这段话呢让我更坚定了自己的信念
labeled/20210331_1377111842916278272.wav	更谈不上文化的自信
labeled/20210331_1377111842912083968.wav	已经都没有自己对自己民族文化的自信了
labeled/20210331_1377111842907889665.wav	就像您说的
labeled/20210331_1377111842907889664.wav	如果我们在衣食住行这些细节
labeled/20210331_1377111842903695360.wav	实际上是能够从精神上让继续传承中国五千年的文化
labeled/20210331_1377111842899501056.wav	而且是坚持中国民族传统的这样的设计
labeled/20210331_1377111842895306752.wav	一个好的设计宗旨和设计理念
labeled/20210331_1377111842891112448.wav	刚才您讲的那一段呢让我非常有感触
labeled/20210331_1377111842886918145.wav	我们的专业也就很好的发展
labeled/20210331_1377111842886918144.wav	这样子我们的教育就很好的发展
labeled/20210331_1377111842882723840.wav	丑的就是已经失去了美的概念了
labeled/20210331_1377111842878529536.wav	现在提出这个口号非常重要
labeled/20210331_1377111842874335233.wav	我们让年轻人要理解
labeled/20210331_1377111842874335232.wav	她不是也准备要去带着学生去敦煌吗
labeled/20210331_1377111842870140928.wav	我是专门就做一个给她的课题是敦煌的东西
labeled/20210331_1377111842865946624.wav	因为我们的东西传统的东西太丰富了
labeled/20210331_1377111842861752321.wav	一代一代地继承下去
labeled/20210331_1377111842861752320.wav	然后希望我们年轻人也按照老师的要求
labeled/20210331_1377111842857558016.wav	一定会有一个崭新的中国面貌
